249,297,387,290,245,150,390,152
248,299,387,291,245,151,390,153
247,300,387,293,244,152,390,154
247,302,387,294,244,152,390,154
246,303,388,296,243,153,391,155
245,305,388,298,242,153,391,156
244,306,388,299,242,154,391,156
244,308,388,301,241,155,391,157
243,309,388,302,240,155,392,158
242,311,389,304,240,156,392,158
241,312,389,306,239,156,392,159
240,314,389,307,238,157,392,160
239,316,389,309,237,157,393,161
238,317,390,311,237,158,393,161
238,319,390,312,236,159,393,162
237,321,390,314,235,159,393,163
236,322,390,316,234,160,394,163
235,324,390,318,234,160,394,164
234,326,391,319,233,161,394,165
233,327,391,321,232,161,394,165
232,329,391,323,231,162,395,166
231,331,391,325,230,163,395,167
230,333,391,327,229,163,395,168
228,335,392,329,229,164,395,168
227,336,392,331,228,164,395,169
226,338,392,332,227,165,396,170
225,340,392,334,226,165,396,170
224,342,393,336,225,166,396,171
223,344,393,338,224,167,396,172
221,346,393,340,223,167,397,173
