0.9999999794099061,-1.132743815412951e-09,-4.137373230475583e-10,0.0,-1.132743815412951e-09,1.0000000495909651,-7.468063060317442e-12,0.0,-4.137373230475583e-10,-7.468063060317442e-12,0.9999999718676236,0.0
0.9999948167141642,-0.0025440573807958625,0.0019706892224742936,0.4630578202694551,0.002548501190442483,0.9999942065881795,-0.00225588171715802,-0.18333010781352677,-0.001964939907301873,0.0022608922890562932,0.999995525383822,-0.04441541570088248
0.999979302027002,-0.005083627456908074,0.003947039470757696,0.9264872312609498,0.005101400434177769,0.999976857322143,-0.004506718189304694,-0.3653791222293101,-0.003924036210227569,0.00452676015284105,0.9999820203453404,-0.09015475363745651
0.9999533769231896,-0.00761864388381648,0.005928999714950166,1.3902878352229493,0.0076586375982915025,0.9999478859571244,-0.006752476518230218,-0.5461427579073455,-0.005877247143256068,0.0067975696289054865,0.9999596335144477,-0.13721421291007374
0.9999171672850344,-0.010149056267477592,0.007916661731353292,1.8544441925916146,0.010220159567135373,0.9999073548130224,-0.008993123272498352,-0.7256177871622089,-0.007824652939114178,0.009073287274235411,0.9999281899375612,-0.18559447197754508
0.9998705424324991,-0.012675048686574972,0.009909972942083088,2.318971121291355,0.01278614221347616,0.9998552538851976,-0.011228609704406681,-0.9037989860369571,-0.009766214593652567,0.011353865380484246,0.9998878066285807,-0.23529106132015443
0.9998135763832667,-0.015196315427955964,0.011908898750778614,2.7838531817584737,0.015356287425862807,0.9997915398625499,-0.013458916225290834,-1.080683126846166,-0.011701891565436918,0.01363928335548667,0.9998384820672412,-0.2863046593967127
0.9997462699734296,-0.01771280654395735,0.013913395329123515,3.249074760565378,0.017930543125520892,0.9997162153462802,-0.015684010827076475,-1.256266862866763,-0.013631639071098246,0.01592950610523279,0.9997801546654344,-0.33863213392764635
0.9996686118088358,-0.020224701626832334,0.01592342049838401,3.7146354631588565,0.020509087868270562,0.9996293899692379,-0.017903850871730003,-1.4305459682773485,-0.015555416593610887,0.01822449217794743,0.9997128822318648,-0.3922696838727546
0.9995806099128464,-0.02273182504171177,0.017938931379972385,4.180535072047945,0.023091744958256576,0.9995309536983793,-0.02011840136114297,-1.6035163958127736,-0.01747319022041826,0.020524203612695913,0.9996366628823216,-0.44721731878966864
0.999482259488002,-0.025234232756233654,0.019959898461153334,4.646757973805109,0.02567857019417593,0.9994209034322632,-0.022327619257109955,-1.7751747987499638,-0.019384919144603222,0.022828600661248713,0.9995514356577622,-0.5034719063988149
0.9993735793337339,-0.02773163678700208,0.021986378286626036,5.113303785071452,0.028269271562864032,0.9992993142967225,-0.02453149577827162,-1.9455171595826393,-0.021290673388851253,0.025137666147326834,0.9994572627050846,-0.5610296451680554
0.9992544938519494,-0.030224214236649533,0.024018229154215226,5.580172120888989,0.030864024418670005,0.9991661169686045,-0.026729980869508865,-2.1145394310452144,-0.023190307119768837,0.02745135127080607,0.9993540781353217,-0.6198867336355249
0.9991251170040902,-0.03271202790576578,0.02605539863596175,6.047347538495643,0.0334628909632579,0.9990213676649805,-0.028923028573053882,-2.2822383259336583,-0.025083770582949638,0.029769614118748136,0.999241998968962,-0.6800438504005868
0.9989854081919586,-0.03519478281446109,0.02809796619178863,6.514829656131724,0.03606557784193578,0.9988650821931706,-0.031110633027109726,-2.4486098565009904,-0.02697114014006539,0.032092435957884066,0.9991209093733728,-0.7414971938608375
0.9988353036474995,-0.03767253908285871,0.030145889443062304,6.9826182579055285,0.03867213765191607,0.998697197532943,-0.033292747873729975,-2.6136500052413627,-0.028852388762190366,0.03441977499307651,0.9989908671484745,-0.8042467735036212
0.9986749187227365,-0.04014524026202085,0.03219900708870577,7.450697575715935,0.04128251541762165,0.9985177763043341,-0.03546933315793481,-2.7773556635056913,-0.030727354767241824,0.036751587093780194,0.9988519248683971,-0.8682856454676582
0.9985041341406369,-0.04261294655384178,0.034257396689594155,7.919067395270446,0.04389676611463983,0.9983267554871126,-0.03764034767875547,-2.9397228435474307,-0.03259611051653306,0.03908783232570713,0.9987039666170544,-0.9336138191700343
0.9983230703116576,-0.04507560333794659,0.03632101726639235,8.387712283402095,0.04651483802230362,0.9981241976512941,-0.0398057711176353,-3.1007484367183658,-0.03445861343002711,0.04142848698682856,0.9985470502558592,-1.0002319727884483
0.9981316761114045,-0.04753303524065752,0.038389820407112515,8.856631690884228,0.04913654845333943,0.9979101121512086,-0.041965583556203036,-3.2604284552710805,-0.03631483592317291,0.04377352149471046,0.998381233319612,-1.0681324937009933
0.9979299464976672,-0.049985298695371744,0.040463775599520455,9.32582541301943,0.05176195471765928,0.9976844361166912,-0.04411972335668916,-3.418759090014845,-0.03816473347092334,0.04612287370735196,0.9982064548053474,-1.1373153909030904
0.997717887898202,-0.0524323419898582,0.04254294170513856,9.795293071246505,0.05439100415523794,0.9974472320052078,-0.046268176157871876,-3.5757364127212856,-0.040008387826293526,0.048476538439358334,0.998022717299607,-1.2077768626517624
0.9974954921776581,-0.05487410321574662,0.04462705618232446,10.265004016722571,0.05702362294908676,0.9971984433182959,-0.04841091132728679,-3.7313582533591205,-0.04184552340925847,0.050834458749002595,0.9978300092655593,-1.2795182557447973
0.9972627704576602,-0.057310528586929976,0.04671630023172539,10.734972938285608,0.059659762391575145,0.9969381325634414,-0.05054788166116356,-3.8856201021942383,-0.043676333633128735,0.05319660343982543,0.9976283983278352,-1.3525312879563387
0.9970197725195729,-0.05974167997261991,0.04881051616843611,11.205184396372005,0.06229947799547829,0.9966662963390652,-0.05267906580409326,-4.03851873154121,-0.04550065969719586,0.055562939962035825,0.9974178775573083,-1.4268166377451905
0.9967664567039479,-0.06216738137105579,0.05090989845880166,11.675638192681077,0.06494259962820206,0.996382944024508,-0.05480442731187222,-4.19005045124652,-0.04731870479187786,0.057933435031914296,0.9971983958372161,-1.502374313825669
0.9965028679461103,-0.06458769434568665,0.0530141666794018,12.14633378758137,0.06758917559520417,0.9960880721994301,-0.05692392891257439,-4.340211452118565,-0.049130191005086844,0.060308041197565,0.9969700005071138,-1.579196703154203
0.9962288938700634,-0.06700255815425807,0.055123403806790844,12.617255767096395,0.07023914462479453,0.9957816243466122,-0.059037540164777275,-4.488998982620764,-0.05093520531041257,0.06268672011044467,0.9967326355510603,-1.6572844830651832
0.9959447098387768,-0.06941192181324701,0.05723744130713884,13.088403759061606,0.07289244471311905,0.9954637225046511,-0.06114522523359929,-4.636409233561951,-0.05273358338871945,0.0650694367220484,0.9964863532253585,-1.7366338515345348
0.9956501965524773,-0.07181584079507225,0.059356356923654346,13.55976216923986,0.07554913734561164,0.9951342442347569,-0.06324695367760434,-4.782439215330685,-0.05452540506009126,0.06745615876369213,0.9962312166084268,-1.8172416754393481
